ts,cell_0,avg_temp0,med_temp0,cell_1,avg_temp1,med_temp1,cell_2,avg_temp2,med_temp2,cell_3,avg_temp3,med_temp3,cell_4,avg_temp4,med_temp4,cell_5,avg_temp5,med_temp5,cell_6,avg_temp6,med_temp6,cell_7,avg_temp7,med_temp7,cell_8,avg_temp8,med_temp8,cell_9,avg_temp9,med_temp9,cell_10,avg_temp10,med_temp10,cell_11,avg_temp11,med_temp11,cell_12,avg_temp12,med_temp12,cell_13,avg_temp13,med_temp13,cell_14,avg_temp14,med_temp14,cell_15,avg_temp15,med_temp15
2022-05-26 02:00:00.0,0,24.432941176470585,24.42,1,NaN,NaN,2,NaN,NaN,3,16.141818181818184,15.9,4,14.568852459016389,12.5,5,16.937204301075283,18.8,6,15.59649122807018,16.78,7,17.861052631578946,18.2,8,18.57001297016858,18.6,9,17.02248587570617,17.4,10,11.9445856377532,11.84,11,NaN,NaN,12,16.376190476190477,16.4,13,15.288976377952755,14.2,14,10.881333333333332,10.9,15,NaN,NaN
2022-05-26 03:00:00.0,0,24.39999999999999,24.4,1,NaN,NaN,2,NaN,NaN,3,16.024607843137254,15.5,4,14.43478260869565,12.6,5,16.452920353982293,18.1,6,15.660303030303023,16.6,7,18.082564102564103,18.18,8,18.220927152317877,18.2,9,17.064251968503932,17.3,10,12.341012459080993,12.3,11,NaN,NaN,12,15.879166666666665,15.9,13,15.331343283582086,14.25,14,11.768188976377951,11.6,15,NaN,NaN
2022-05-26 04:00:00.0,0,24.399199999999993,24.4,1,NaN,NaN,2,NaN,NaN,3,17.223302752293577,16.7,4,14.354666666666663,12.5,5,16.753613445378146,18.7,6,16.92295081967213,16.5,7,18.91425,19.05,8,18.096089743589683,18.0,9,17.758835041938504,18.3,10,14.421991084695405,13.5,11,NaN,NaN,12,15.736,15.7,13,15.891608391608411,14.5,14,12.870827067669168,12.3,15,NaN,NaN
2022-05-26 05:00:00.0,0,24.43619047619048,24.4,1,NaN,NaN,2,NaN,NaN,3,19.60330188679245,18.955,4,14.812857142857144,13.2,5,18.44880733944954,20.3,6,17.562500000000004,17.12,7,20.541025641025648,19.9,8,18.49446878422783,18.0,9,19.10092117758785,19.3,10,17.733559319984593,16.8,11,NaN,NaN,12,16.0875,16.05,13,17.07352941176471,15.2,14,14.849516129032258,14.43,15,NaN,NaN
2022-05-26 06:00:00.0,0,24.590434782608703,24.6,1,NaN,NaN,2,NaN,NaN,3,22.244339622641505,21.725,4,14.987719298245619,14.1,5,19.66871794871796,21.3,6,21.06415094339622,18.16,7,23.68148148148148,21.5,8,19.641068702290106,19.45,9,20.343415794481473,20.75,10,19.803850836103518,18.7,11,NaN,NaN,12,17.356,17.4,13,17.623188405797094,16.15,14,17.441679389312977,16.1,15,NaN,NaN
2022-05-26 07:00:00.0,0,24.6976,24.7,1,NaN,NaN,2,NaN,NaN,3,25.673457943925225,25.34,4,20.277083333333337,17.15,5,20.83036363636365,21.45,6,22.871578947368427,19.2,7,25.36430379746836,23.76,8,20.798560846560804,20.5,9,21.52213883677299,21.8,10,21.729893616778106,20.4,11,NaN,NaN,12,18.645833333333336,18.5,13,18.830000000000002,16.9,14,20.163809523809515,17.78,15,NaN,NaN
2022-05-26 08:00:00.0,0,24.704545454545443,24.7,1,NaN,NaN,2,NaN,NaN,3,28.32962264150945,27.3,4,24.642553191489366,27.8,5,22.08637362637363,22.8,6,23.762692307692312,20.549999999999997,7,27.238181818181822,26.4,8,22.15908988764047,21.28,9,22.672771896053884,22.5,10,23.039794623443893,22.4,11,NaN,NaN,12,19.604545454545455,19.65,13,19.585507246376817,18.0,14,19.93574803149606,18.7,15,NaN,NaN
2022-05-26 09:00:00.0,0,24.766666666666673,24.78,1,NaN,NaN,2,NaN,NaN,3,30.828064516129025,30.0,4,22.83863636363636,24.1,5,23.041212121212126,26.1,6,25.102264150943398,23.48,7,28.76179104477612,28.4,8,23.007382716049392,22.2,9,24.054918743228622,23.94,10,23.7934038729453,23.6,11,NaN,NaN,12,20.626086956521743,20.9,13,20.219512195121943,18.7,14,20.318148148148154,19.45,15,NaN,NaN
2022-05-26 10:00:00.0,0,24.716923076923074,24.7,1,NaN,NaN,2,NaN,NaN,3,31.56485294117649,30.7,4,22.571428571428577,24.6,5,23.499333333333343,24.049999999999997,6,25.40526315789474,23.810000000000002,7,29.11,29.2,8,23.681691297208534,22.7,9,24.60952638700945,24.1,10,23.82678921661766,23.7,11,NaN,NaN,12,21.525000000000002,21.6,13,21.048598130841132,19.6,14,18.506493506493506,17.76,15,NaN,NaN
2022-05-26 11:00:00.0,0,24.867142857142852,24.88,1,NaN,NaN,2,NaN,NaN,3,31.758874999999996,30.259999999999998,4,22.52820512820513,24.6,5,23.631860465116283,24.4,6,25.10879999999999,23.8,7,28.896206896551725,27.9,8,24.140247252747265,23.6,9,24.816944114149855,24.5,10,23.57137624273268,23.6,11,NaN,NaN,12,21.70588235294118,21.7,13,21.45700934579439,21.1,14,17.631827956989248,17.3,15,NaN,NaN
2022-05-26 12:00:00.0,0,24.906666666666663,24.9,1,NaN,NaN,2,NaN,NaN,3,30.42151515151516,29.525,4,23.682608695652174,24.9,5,25.174237288135593,27.92,6,26.03714285714285,25.4,7,28.23347826086957,27.58,8,24.276800731261396,23.9,9,25.001493598862034,24.7,10,24.080096383373476,23.72,11,NaN,NaN,12,22.36923076923077,22.4,13,21.115909090909096,20.85,14,17.846666666666668,17.9,15,NaN,NaN
2022-05-26 13:00:00.0,0,25.019,25.0,1,NaN,NaN,2,NaN,NaN,3,31.628118811881187,30.3,4,23.38222222222222,24.6,5,26.85411764705884,28.3,6,26.18618181818182,26.6,7,27.35786666666667,27.1,8,24.88789537712894,24.3,9,25.37442148760325,25.4,10,24.459052450879863,23.6,11,NaN,NaN,12,21.38181818181818,21.5,13,21.139682539682546,19.75,14,17.973965517241382,18.02,15,NaN,NaN
2022-05-26 14:00:00.0,0,25.043478260869573,25.0,1,NaN,NaN,2,NaN,NaN,3,30.996836734693883,29.55,4,24.243636363636366,25.1,5,27.637052631578946,29.5,6,26.352280701754392,26.64,7,26.980810810810812,26.7,8,24.825231707317045,24.4,9,25.30554393305439,25.1,10,23.0988194338368,22.5,11,NaN,NaN,12,20.542857142857144,20.4,13,19.787804878048778,18.7,14,18.319811320754724,18.25,15,NaN,NaN
2022-05-26 15:00:00.0,0,25.07217391304348,25.1,1,NaN,NaN,2,NaN,NaN,3,30.954794520547935,28.71,4,24.99583333333334,24.15,5,27.21297872340427,28.45,6,26.05194029850746,26.32,7,26.591,26.17,8,24.67245365321704,24.4,9,25.089801699716748,25.0,10,22.34558912250758,21.9,11,NaN,NaN,12,19.743999999999996,19.7,13,18.40285714285714,17.3,14,18.2755223880597,18.3,15,NaN,NaN
2022-05-26 16:00:00.0,0,25.069600000000005,25.1,1,NaN,NaN,2,NaN,NaN,3,29.200555555555564,27.45,4,24.692,24.1,5,27.321801801801797,27.6,6,24.93735294117648,23.8,7,25.51456790123457,25.3,8,24.31282894736846,24.35,9,24.425335195530746,24.6,10,21.249314453859917,21.5,11,NaN,NaN,12,19.304166666666667,19.4,13,17.63812949640288,16.7,14,17.978208955223888,18.2,15,NaN,NaN
2022-05-26 17:00:00.0,0,24.48249999999999,24.4,1,NaN,NaN,2,NaN,NaN,3,26.259805825242726,25.24,4,23.788888888888895,22.65,5,26.405641025641017,26.8,6,23.83212121212121,22.770000000000003,7,23.985897435897435,23.95,8,23.507796052631612,23.8,9,23.477217473884117,24.0,10,20.454174317660517,20.39,11,NaN,NaN,12,18.099999999999994,17.9,13,16.706382978723415,15.9,14,17.00573643410852,17.3,15,NaN,NaN
2022-05-26 18:00:00.0,0,24.151666666666674,24.12,1,NaN,NaN,2,NaN,NaN,3,24.25409523809525,23.27,4,22.470833333333324,21.8,5,24.619482758620702,25.9,6,22.743636363636362,22.25,7,22.2920987654321,21.4,8,22.556780595369297,23.0,9,22.379895238095244,23.285,10,19.164869028228036,19.1,11,NaN,NaN,12,16.895833333333332,16.9,13,15.660583941605836,14.3,14,15.249774436090222,15.6,15,NaN,NaN
2022-05-26 19:00:00.0,0,23.95083333333332,24.0,1,NaN,NaN,2,NaN,NaN,3,22.790380952380946,21.7,4,20.638356164383556,19.0,5,22.403865546218498,24.8,6,21.875312499999993,21.85,7,21.355749999999986,20.4,8,21.794478594950625,22.2,9,21.186748350612675,22.4,10,18.376051836692067,18.3,11,NaN,NaN,12,17.04,17.0,13,15.292753623188407,13.8,14,14.156666666666666,14.59,15,NaN,NaN
2022-05-26 20:00:00.0,0,23.91,23.9,1,NaN,NaN,2,NaN,NaN,3,22.021744186046522,20.795,4,19.215068493150685,17.6,5,21.02932203389829,24.0,6,21.025074626865685,21.2,7,20.666753246753235,19.9,8,21.075781584582415,21.6,9,20.3440938967136,21.4,10,18.029788204644504,17.8,11,NaN,NaN,12,16.770833333333325,16.7,13,15.168345323741015,13.8,14,13.318181818181815,13.739999999999998,15,NaN,NaN
2022-05-26 21:00:00.0,0,24.20799999999999,24.2,1,NaN,NaN,2,NaN,NaN,3,20.56607476635513,19.1,4,18.047222222222224,16.3,5,19.80896551724138,22.7,6,20.394328358208952,20.6,7,19.920779220779217,19.4,8,20.42094580233798,20.6,9,19.68792543021035,20.5,10,17.63731817766669,17.3,11,NaN,NaN,12,16.792,16.7,13,14.876428571428571,13.7,14,12.826666666666673,13.29,15,NaN,NaN
2022-05-26 22:00:00.0,0,24.33,24.3,1,NaN,NaN,2,NaN,NaN,3,19.87190476190477,18.3,4,17.249999999999996,15.8,5,19.117636363636365,21.35,6,19.8836923076923,19.9,7,19.551351351351343,19.6,8,19.82160439560439,20.0,9,19.077885939036353,19.7,10,17.37540123632719,17.06,11,NaN,NaN,12,17.17916666666667,17.2,13,14.659420289855072,13.8,14,12.521860465116283,13.1,15,NaN,NaN
2022-05-26 23:00:00.0,0,24.362499999999997,24.36,1,NaN,NaN,2,NaN,NaN,3,19.20554347826088,17.64,4,16.46438356164384,14.8,5,18.61586206896552,20.0,6,19.632835820895508,19.8,7,19.2936,19.7,8,19.391368078175905,19.5,9,18.57985563041395,19.2,10,16.99016641405449,16.7,11,NaN,NaN,12,16.927999999999994,16.9,13,14.69208633093525,14.1,14,12.276240601503769,12.9,15,NaN,NaN
2022-05-27 00:00:00.0,0,24.369166666666658,24.38,1,NaN,NaN,2,NaN,NaN,3,18.625757575757575,17.2,4,15.658904109589036,13.7,5,18.311355932203394,18.8,6,18.956666666666656,19.8,7,19.06444444444444,19.6,8,18.8933007600434,19.05,9,18.048683957732916,18.7,10,16.609223742754946,16.3,11,NaN,NaN,12,16.30416666666667,16.3,13,14.739568345323733,14.1,14,12.188208955223876,12.6,15,NaN,NaN
2022-05-27 01:00:00.0,0,24.33833333333334,24.33,1,NaN,NaN,2,NaN,NaN,3,18.22698630136987,16.87,4,14.507843137254905,12.7,5,17.68760563380282,18.2,6,18.58363636363636,19.7,7,18.791111111111118,19.3,8,18.290110236220492,18.4,9,17.64788436268067,18.35,10,16.422850689932098,16.1,11,NaN,NaN,12,15.233333333333333,15.0,13,14.980198019801978,14.0,14,12.334736842105265,11.86,15,NaN,NaN
2022-05-27 02:00:00.0,0,24.307000000000006,24.3,1,NaN,NaN,2,NaN,NaN,3,18.285222222222224,16.55,4,14.334482758620688,12.4,5,17.108636363636357,17.55,6,18.08148148148148,19.36,7,17.982727272727264,18.9,8,17.814941785252234,17.7,9,17.463128491620083,18.3,10,16.304570388756837,15.9,11,NaN,NaN,12,14.584210526315792,14.6,13,14.096000000000002,13.3,14,12.452407407407398,12.25,15,NaN,NaN
2022-05-27 03:00:00.0,0,24.229473684210518,24.2,1,NaN,NaN,2,NaN,NaN,3,17.956144578313257,15.96,4,13.605660377358486,11.7,5,17.554772727272734,17.5,6,17.38541666666668,18.7,7,18.455517241379304,19.4,8,17.44667125171941,17.4,9,17.466750902527043,18.5,10,16.366593185290583,15.92,11,NaN,NaN,12,13.96470588235294,13.9,13,13.600847457627122,12.6,14,12.27118279569892,12.0,15,NaN,NaN
2022-05-27 04:00:00.0,0,24.2,24.2,1,NaN,NaN,2,NaN,NaN,3,19.58373831775701,20.1,4,13.91506849315068,11.9,5,17.608070175438606,17.7,6,19.50149253731343,18.76,7,19.070370370370373,19.8,8,17.467156756756694,17.4,9,17.914241860465076,18.8,10,16.680196379320222,16.3,11,NaN,NaN,12,14.388,14.3,13,13.769285714285711,12.5,14,12.856377952755903,12.1,15,NaN,NaN
2022-05-27 05:00:00.0,0,24.152000000000008,24.2,1,NaN,NaN,2,NaN,NaN,3,21.938636363636366,21.525,4,14.90810810810811,13.4,5,18.52365217391304,18.9,6,21.88869565217392,19.3,7,20.796499999999998,20.75,8,17.86608034744844,17.5,9,18.77221808014908,19.0,10,17.707627627807803,16.6,11,NaN,NaN,12,14.980000000000002,15.0,13,14.91549295774647,12.9,14,13.581203007518809,13.1,15,NaN,NaN
2022-05-27 06:00:00.0,0,24.22416666666666,24.2,1,NaN,NaN,2,NaN,NaN,3,24.47757009345795,23.9,4,16.78630136986302,15.7,5,20.624173913043474,20.7,6,22.786296296296292,20.29,7,23.7745,23.0,8,18.459219780219787,18.0,9,19.707765258215957,19.8,10,18.502708015219408,17.34,11,NaN,NaN,12,15.108333333333333,15.1,13,15.786231884057974,13.9,14,16.179527559055117,14.3,15,NaN,NaN
2022-05-27 07:00:00.0,0,24.377499999999987,24.4,1,NaN,NaN,2,NaN,NaN,3,26.944672897196277,25.71,4,21.948611111111102,22.05,5,22.90379310344828,22.0,6,23.53134328358209,21.38,7,26.542,26.7,8,19.33690476190478,19.0,9,20.859907235621495,21.1,10,19.067166416386833,17.8,11,NaN,NaN,12,16.000000000000004,16.0,13,16.754285714285714,14.9,14,17.707669172932334,15.1,15,NaN,NaN
2022-05-27 08:00:00.0,0,24.425999999999995,24.4,1,NaN,NaN,2,NaN,NaN,3,28.922105263157892,27.62,4,25.72923076923077,24.0,5,25.217142857142843,26.3,6,25.192413793103444,23.200000000000003,7,27.46144927536232,26.5,8,20.40783132530118,20.1,9,21.758608247422643,22.0,10,19.062971623856455,17.5,11,NaN,NaN,12,16.70909090909091,16.85,13,17.212403100775205,16.2,14,17.323684210526313,15.0,15,NaN,NaN
2022-05-27 09:00:00.0,0,24.607619047619053,24.6,1,NaN,NaN,2,NaN,NaN,3,31.522222222222226,29.7,4,26.967241379310348,26.15,5,27.365869565217384,27.94,6,25.328695652173927,24.55,7,27.200999999999997,25.55,8,21.59004054054055,21.0,9,22.61221570926141,23.0,10,18.78903474447877,17.4,11,NaN,NaN,12,17.3,17.2,13,17.22288135593221,16.45,14,19.44369565217392,16.7,15,NaN,NaN
2022-05-27 10:00:00.0,0,24.699999999999992,24.7,1,NaN,NaN,2,NaN,NaN,3,32.93925000000001,31.0,4,30.848717948717947,33.4,5,28.059500000000003,28.0,6,24.81882352941176,24.799999999999997,7,27.06915254237288,26.24,8,22.641371428571436,21.8,9,23.337642079806557,23.5,10,18.275502957140006,17.0,11,NaN,NaN,12,17.85882352941176,17.8,13,17.82592592592593,18.700000000000003,14,17.594038461538467,16.7,15,NaN,NaN
2022-05-27 11:00:00.0,0,24.699999999999996,24.7,1,NaN,NaN,2,NaN,NaN,3,32.1425,30.994999999999997,4,29.355172413793102,31.8,5,28.419629629629622,29.9,6,26.411,26.75,7,26.608571428571437,26.6,8,22.758234086242304,22.4,9,24.360597738287566,23.52,10,17.24290698348838,16.3,11,NaN,NaN,12,17.924999999999997,17.95,13,18.35,18.15,14,16.3428,16.45,15,NaN,NaN
2022-05-27 12:00:00.0,0,24.65,24.64,1,NaN,NaN,2,NaN,NaN,3,32.58147727272728,31.325,4,27.37457627118644,30.5,5,27.43313131313132,28.3,6,25.997714285714277,24.5,7,27.971000000000007,27.25,8,23.16768392370567,23.01,9,24.654454649827798,23.54,10,16.865564067667325,16.1,11,NaN,NaN,12,17.176470588235293,17.2,13,17.231192660550448,16.8,14,16.909690721649493,16.5,15,NaN,NaN
2022-05-27 13:00:00.0,0,24.78461538461539,24.8,1,NaN,NaN,2,NaN,NaN,3,31.830365853658545,31.0,4,27.75964912280702,29.5,5,29.596744186046518,31.15,6,27.304516129032248,28.5,7,27.421666666666667,27.29,8,23.377945402298863,23.2,9,24.75785798816566,23.5,10,16.733611112182537,16.3,11,NaN,NaN,12,17.52105263157895,17.5,13,17.01724137931034,16.6,14,17.20645161290323,16.76,15,NaN,NaN
2022-05-27 14:00:00.0,0,24.785714285714292,24.8,1,NaN,NaN,2,NaN,NaN,3,31.81769999999999,30.8,4,26.871929824561402,28.8,5,30.498703703703722,32.0,6,26.926315789473684,26.66,7,27.040821917808213,27.3,8,23.403652173913045,23.4,9,24.203864583333335,23.4,10,17.571552899215032,16.9,11,NaN,NaN,12,17.928571428571427,17.8,13,15.641221374045795,15.2,14,17.1008,16.3,15,NaN,NaN
2022-05-27 15:00:00.0,0,24.79272727272728,24.8,1,NaN,NaN,2,NaN,NaN,3,30.351443298969077,29.66,4,24.817021276595742,28.2,5,29.807592592592577,31.1,6,26.477837837837853,24.8,7,26.16657142857144,27.0,8,23.175124069478866,23.1,9,23.34055780933059,23.0,10,17.837516889831065,17.4,11,NaN,NaN,12,18.042857142857144,17.9,13,15.627692307692302,14.8,14,16.494655172413804,15.5,15,NaN,NaN
2022-05-27 16:00:00.0,0,24.99666666666667,25.0,1,NaN,NaN,2,NaN,NaN,3,28.132685185185196,27.9,4,24.297959183673463,21.5,5,29.46966101694915,30.85,6,25.496744186046524,24.8,7,25.58375,26.6,8,22.364389438943885,22.6,9,22.050641860465163,22.6,10,17.26722638373313,17.4,11,NaN,NaN,12,17.364,17.2,13,14.711510791366905,14.1,14,15.292481203007522,14.8,15,NaN,NaN
2022-05-27 17:00:00.0,0,25.296799999999998,25.3,1,NaN,NaN,2,NaN,NaN,3,25.389047619047624,24.5,4,22.616666666666664,22.8,5,28.04115702479338,29.8,6,24.38454545454545,24.48,7,24.210499999999996,25.6,8,21.348404371584692,21.7,9,20.79286792452832,21.4,10,16.455978095821603,16.4,11,NaN,NaN,12,17.437499999999996,17.2,13,13.69857142857143,12.45,14,14.249848484848481,14.2,15,NaN,NaN
2022-05-27 18:00:00.0,0,25.21166666666667,25.25,1,NaN,NaN,2,NaN,NaN,3,23.134036697247712,22.0,4,21.230612244897962,17.8,5,24.779826086956522,28.32,6,23.153488372093022,23.8,7,22.74780487804878,23.35,8,20.013402173913065,20.43,9,19.470445269016665,19.8,10,14.679099529778831,14.280000000000001,11,NaN,NaN,12,16.58,16.3,13,12.63428571428571,10.9,14,12.886666666666667,12.6,15,NaN,NaN
2022-05-27 19:00:00.0,0,24.4448,24.5,1,NaN,NaN,2,NaN,NaN,3,21.246448598130847,20.0,4,19.646000000000004,19.1,5,22.751896551724144,25.25,6,22.709818181818182,23.3,7,21.689367088607597,21.2,8,18.612285714285687,18.6,9,18.483010348071456,18.9,10,13.451725192412239,13.1,11,NaN,NaN,12,14.829166666666666,14.8,13,11.896428571428572,10.4,14,11.618814814814819,11.4,15,NaN,NaN
2022-05-27 20:00:00.0,0,23.91333333333333,23.9,1,NaN,NaN,2,NaN,NaN,3,20.37849056603774,18.9,4,18.44374999999999,18.0,5,21.75131147540984,23.5,6,21.95661016949152,22.9,7,20.62567901234567,19.6,8,17.601621923937373,17.2,9,17.658702651515174,17.9,10,12.541417685320113,12.01,11,NaN,NaN,12,14.464,14.5,13,11.682857142857154,9.850000000000001,14,10.645074626865666,10.53,15,NaN,NaN
2022-05-27 21:00:00.0,0,24.164166666666663,24.2,1,NaN,NaN,2,NaN,NaN,3,19.716574074074074,17.85,4,17.383673469387762,16.5,5,21.179499999999987,22.75,6,20.203846153846147,21.75,7,19.923499999999997,18.7,8,16.68877192982453,15.8,9,17.09942693409743,17.3,10,12.113088453058465,11.55,11,NaN,NaN,12,14.403999999999996,14.4,13,11.553956834532375,9.8,14,9.808571428571424,9.8,15,NaN,NaN
2022-05-27 22:00:00.0,0,24.2,24.2,1,NaN,NaN,2,NaN,NaN,3,19.46583333333334,16.8,4,16.357142857142854,15.9,5,20.711333333333332,21.5,6,20.23014925373134,21.3,7,19.243950617283954,17.5,8,15.98893756845564,14.9,9,16.46921511627904,16.3,10,11.761126546748457,11.2,11,NaN,NaN,12,14.408333333333337,14.4,13,11.240425531914902,9.7,14,9.301526717557257,9.6,15,NaN,NaN
2022-05-27 23:00:00.0,0,24.2,24.2,1,NaN,NaN,2,NaN,NaN,3,18.861981132075474,16.6,4,15.243749999999997,15.3,5,19.951833333333344,20.1,6,19.0836923076923,20.3,7,18.57063291139241,16.8,8,15.333841931942928,14.3,9,15.878367149758455,15.1,10,11.310795792247758,11.0,11,NaN,NaN,12,13.883333333333335,13.850000000000001,13,10.966666666666667,9.75,14,8.954814814814807,8.9,15,NaN,NaN
2022-05-28 00:00:00.0,0,24.146400000000007,24.12,1,NaN,NaN,2,NaN,NaN,3,18.140091743119267,16.3,4,14.363265306122448,13.9,5,19.50611570247936,19.9,6,18.12885714285715,19.6,7,18.29153846153846,17.509999999999998,8,14.981299559471326,14.3,9,15.441488952929884,14.8,10,10.823438437693689,10.4,11,NaN,NaN,12,13.14,13.2,13,10.580141843971624,9.3,14,8.895259259259259,8.9,15,NaN,NaN
2022-05-28 01:00:00.0,0,24.10000000000001,24.1,1,NaN,NaN,2,NaN,NaN,3,17.851894736842105,16.6,4,13.422727272727274,14.1,5,18.653009708737866,19.5,6,17.461785714285718,19.1,7,18.008307692307692,17.6,8,14.521248513674227,14.3,9,15.050512273212382,14.2,10,10.407600700323979,9.9,11,NaN,NaN,12,12.571428571428571,12.6,13,10.396000000000003,9.0,14,8.606422018348626,8.6,15,NaN,NaN
2022-05-28 02:00:00.0,0,24.01181818181818,24.0,1,NaN,NaN,2,NaN,NaN,3,17.75550000000001,16.5,4,12.465217391304344,11.649999999999999,5,18.57339130434783,19.5,6,17.115076923076913,18.7,7,17.919210526315776,17.3,8,14.250656108597289,14.05,9,14.684417177914094,14.1,10,10.28136655951287,9.5,11,NaN,NaN,12,12.847826086956522,12.9,13,10.3875968992248,8.5,14,8.34578512396694,8.2,15,NaN,NaN
2022-05-28 03:00:00.0,0,23.91439999999999,23.9,1,NaN,NaN,2,NaN,NaN,3,17.98392523364485,15.8,4,11.844897959183669,10.8,5,18.152066115702475,19.3,6,16.88363636363636,18.35,7,18.461794871794883,18.439999999999998,8,14.117618545837736,13.6,9,14.423320719016047,14.2,10,10.836611197467468,10.3,11,NaN,NaN,12,12.959999999999997,13.0,13,10.52553191489362,8.5,14,8.631450381679386,8.4,15,NaN,NaN
2022-05-28 04:00:00.0,0,23.803333333333338,23.8,1,NaN,NaN,2,NaN,NaN,3,18.939805825242722,17.69,4,11.745833333333332,12.05,5,18.328760330578504,19.2,6,17.037971014492747,18.3,7,19.7402564102564,20.1,8,14.50875782881003,14.4,9,14.613913043478272,14.9,10,12.411991018755982,11.5,11,NaN,NaN,12,13.076,13.0,13,11.03661971830986,9.2,14,11.659534883720935,9.84,15,NaN,NaN
2022-05-28 05:00:00.0,0,23.8,23.8,1,NaN,NaN,2,NaN,NaN,3,20.931100917431195,19.6,4,13.005999999999998,12.95,5,18.95289256198347,19.0,6,17.16537313432836,18.3,7,21.84225,21.41,8,15.824227979274612,15.3,9,15.225387453874529,15.4,10,13.907387388123132,12.2,11,NaN,NaN,12,13.820833333333331,13.850000000000001,13,12.04357142857143,10.75,14,11.112000000000002,9.9,15,NaN,NaN
2022-05-28 06:00:00.0,0,23.8104347826087,23.8,1,NaN,NaN,2,NaN,NaN,3,23.256513761467893,22.3,4,14.973469387755102,14.6,5,19.637024793388424,20.0,6,17.32550724637681,17.4,7,23.777804878048777,22.2,8,17.54761554621849,16.8,9,16.509542910447756,16.9,10,15.218614458102417,13.41,11,NaN,NaN,12,12.951999999999996,12.7,13,13.346043165467623,11.6,14,12.966212121212124,11.0,15,NaN,NaN
2022-05-28 07:00:00.0,0,23.988000000000007,24.0,1,NaN,NaN,2,NaN,NaN,3,25.380550458715604,24.0,4,22.345833333333335,17.45,5,20.411333333333335,22.15,6,18.089253731343284,18.1,7,24.467999999999993,22.61,8,18.96780104712043,17.8,9,17.868308550185855,18.2,10,15.951001517405162,14.7,11,NaN,NaN,12,14.012,14.4,13,14.8531914893617,12.7,14,13.177384615384609,11.8,15,NaN,NaN
2022-05-28 08:00:00.0,0,24.233636363636364,24.2,1,NaN,NaN,2,NaN,NaN,3,26.69923076923078,25.4,4,26.775000000000002,26.0,5,20.53105263157893,22.45,6,18.30818181818182,18.29,7,25.45594594594594,22.939999999999998,8,19.991434830230002,18.9,9,19.266715399610174,19.6,10,16.363637799370082,15.4,11,NaN,NaN,12,15.382608695652172,15.3,13,14.997761194029852,13.3,14,15.629302325581389,13.14,15,NaN,NaN
2022-05-28 09:00:00.0,0,24.65714285714285,24.6,1,NaN,NaN,2,NaN,NaN,3,28.951149425287362,27.6,4,28.64871794871796,33.8,5,21.39425287356321,24.7,6,18.384705882352936,19.0,7,25.482222222222227,22.9,8,20.815831168831167,20.189999999999998,9,20.36690045248868,20.3,10,16.94764825862987,16.1,11,NaN,NaN,12,15.783333333333335,15.8,13,15.6716814159292,13.7,14,17.15956989247311,13.62,15,NaN,NaN
2022-05-28 10:00:00.0,0,24.851578947368427,24.88,1,NaN,NaN,2,NaN,NaN,3,31.2562365591398,30.1,4,28.451351351351352,33.5,5,21.768222222222228,25.35,6,18.563636363636366,19.06,7,24.873870967741933,23.4,8,21.313914141414156,20.7,9,21.319889624724077,21.1,10,16.287796930804596,15.44,11,NaN,NaN,12,16.18235294117647,16.3,13,16.49593495934959,16.0,14,15.639626168224302,14.3,15,NaN,NaN
2022-05-28 11:00:00.0,0,24.699999999999996,24.7,1,NaN,NaN,2,NaN,NaN,3,28.48000000000001,27.035,4,28.803125000000005,32.55,5,21.33857142857143,25.5,6,19.576744186046508,20.5,7,23.01818181818182,23.9,8,21.911488,21.5,9,22.27777322404371,21.9,10,17.043220343970948,16.6,11,NaN,NaN,12,16.723076923076924,16.9,13,16.90693069306931,15.6,14,15.318095238095232,14.8,15,NaN,NaN
2022-05-28 12:00:00.0,0,24.699999999999992,24.7,1,NaN,NaN,2,NaN,NaN,3,26.881481481481476,25.44,4,26.039024390243906,30.4,5,21.05965517241379,23.55,6,19.645200000000003,20.6,7,24.40548387096775,25.3,8,22.15738888888886,22.0,9,22.571184834123216,22.1,10,17.584197536069976,16.549999999999997,11,NaN,NaN,12,16.716666666666665,16.7,13,16.826956521739127,15.5,14,15.290666666666672,14.1,15,NaN,NaN
2022-05-28 13:00:00.0,0,24.804999999999996,24.8,1,NaN,NaN,2,NaN,NaN,3,26.443875,25.05,4,25.000000000000014,29.5,5,22.650704225352108,26.8,6,19.731481481481477,20.490000000000002,7,25.18033898305085,25.7,8,22.33192982456142,22.5,9,22.41019976498244,22.3,10,18.25629844874031,17.1,11,NaN,NaN,12,16.98888888888889,17.1,13,16.65089285714286,14.95,14,14.803440860215057,14.9,15,NaN,NaN
2022-05-28 14:00:00.0,0,25.01142857142857,25.0,1,NaN,NaN,2,NaN,NaN,3,25.303894736842103,27.8,4,24.352272727272734,28.799999999999997,5,23.32584269662922,28.1,6,19.895161290322577,20.62,7,24.983243243243226,25.33,8,22.508378684807273,22.5,9,22.1524503968254,22.4,10,17.25929411947899,16.0,11,NaN,NaN,12,15.016666666666666,14.850000000000001,13,16.173529411764708,14.8,14,13.921760000000004,13.7,15,NaN,NaN
