ts,sensor_id,count,avg
2022-05-05 08:00:00.0,7389,24,27.845833333333335
2022-05-05 08:00:00.0,5571,24,19.854166666666668
2022-05-05 08:00:00.0,8362,25,16.023999999999997
2022-05-05 08:00:00.0,6454,24,20.962500000000002
2022-05-05 08:00:00.0,7830,24,16.416249999999998
2022-05-05 09:00:00.0,7882,24,28.00833333333333
2022-05-05 09:00:00.0,7389,20,27.165000000000003
2022-05-05 09:00:00.0,6454,23,21.77826086956522
2022-05-05 09:00:00.0,8362,22,17.84090909090909
2022-05-05 09:00:00.0,5571,23,20.02608695652174
2022-05-05 09:00:00.0,8227,19,13.36842105263158
2022-05-05 09:00:00.0,9985,23,21.408695652173915
2022-05-05 09:00:00.0,7830,19,17.949473684210528
2022-05-05 09:00:00.0,9119,23,42.79130434782609
2022-05-05 09:00:00.0,9313,22,20.859090909090906
2022-05-05 10:00:00.0,9313,23,20.817391304347826
2022-05-05 10:00:00.0,6454,23,25.039130434782603
2022-05-05 10:00:00.0,8227,19,13.989473684210527
2022-05-05 10:00:00.0,7830,19,19.867368421052632
2022-05-05 10:00:00.0,7389,18,26.749999999999996
2022-05-05 10:00:00.0,9985,23,23.286956521739132
2022-05-05 10:00:00.0,7882,22,28.30454545454546
2022-05-05 10:00:00.0,9119,20,45.209999999999994
2022-05-05 10:00:00.0,5571,22,20.37272727272727
2022-05-05 10:00:00.0,8362,15,19.34
2022-05-05 11:00:00.0,9313,22,20.790909090909086
2022-05-05 11:00:00.0,7882,22,22.18636363636364
2022-05-05 11:00:00.0,6454,23,30.039130434782614
2022-05-05 11:00:00.0,8362,19,21.084210526315786
2022-05-05 11:00:00.0,9985,23,24.56521739130435
2022-05-05 11:00:00.0,7389,22,27.49090909090909
2022-05-05 11:00:00.0,8227,20,13.960000000000003
2022-05-05 11:00:00.0,7830,20,23.666499999999996
2022-05-05 11:00:00.0,9119,21,34.18571428571428
2022-05-05 11:00:00.0,5571,23,20.521739130434778
2022-05-05 12:00:00.0,9985,23,26.178260869565214
2022-05-05 12:00:00.0,7389,21,28.800000000000004
2022-05-05 12:00:00.0,7830,24,25.464166666666667
2022-05-05 12:00:00.0,6454,23,29.460869565217386
2022-05-05 12:00:00.0,7882,23,21.91304347826087
2022-05-05 12:00:00.0,9119,22,29.99090909090909
2022-05-05 12:00:00.0,8227,22,13.75
2022-05-05 12:00:00.0,8362,18,21.85
2022-05-05 12:00:00.0,5571,22,20.58181818181818
2022-05-05 12:00:00.0,9313,23,20.4695652173913
2022-05-05 13:00:00.0,9313,24,21.033333333333335
2022-05-05 13:00:00.0,7389,24,26.837500000000002
2022-05-05 13:00:00.0,8227,24,14.72083333333333
2022-05-05 13:00:00.0,7830,24,24.609583333333337
2022-05-05 13:00:00.0,9119,24,30.14583333333333
2022-05-05 13:00:00.0,8362,25,21.884
2022-05-05 13:00:00.0,6454,24,29.016666666666666
2022-05-05 13:00:00.0,7882,25,20.524
2022-05-05 13:00:00.0,5571,17,21.023529411764706
2022-05-05 13:00:00.0,9985,25,26.508000000000003
2022-05-05 14:00:00.0,7389,25,25.280000000000005
2022-05-05 14:00:00.0,5571,23,20.921739130434784
2022-05-05 14:00:00.0,7882,24,19.029166666666665
2022-05-05 14:00:00.0,9313,23,21.708695652173915
2022-05-05 14:00:00.0,9985,24,27.262500000000003
2022-05-05 14:00:00.0,8362,24,22.058333333333337
2022-05-05 14:00:00.0,8227,25,15.176000000000004
2022-05-05 14:00:00.0,9119,25,29.0
2022-05-05 14:00:00.0,6454,24,26.449999999999992
2022-05-05 14:00:00.0,7830,25,25.88799999999999
2022-05-05 15:00:00.0,9313,23,22.121739130434786
2022-05-05 15:00:00.0,8362,25,21.368
2022-05-05 15:00:00.0,7882,24,18.325
2022-05-05 15:00:00.0,9119,24,27.49166666666667
2022-05-05 15:00:00.0,8227,24,15.233333333333336
2022-05-05 15:00:00.0,7830,24,24.664583333333336
2022-05-05 15:00:00.0,9985,24,28.562499999999996
2022-05-05 15:00:00.0,6454,24,24.99166666666667
2022-05-05 15:00:00.0,7389,24,26.22916666666666
2022-05-05 15:00:00.0,5571,24,20.575000000000006
2022-05-05 16:00:00.0,7830,25,23.431600000000003
2022-05-05 16:00:00.0,9119,24,26.525000000000006
2022-05-05 16:00:00.0,9985,24,27.524999999999995
2022-05-05 16:00:00.0,8362,24,20.88333333333333
2022-05-05 16:00:00.0,5571,24,19.5125
2022-05-05 16:00:00.0,8227,24,14.629166666666665
2022-05-05 16:00:00.0,6454,24,36.416666666666664
2022-05-05 16:00:00.0,9313,24,22.02083333333334
2022-05-05 16:00:00.0,7389,24,20.99166666666667
2022-05-05 16:00:00.0,7882,24,17.98333333333333
2022-05-05 17:00:00.0,7389,25,17.568
2022-05-05 17:00:00.0,9985,24,24.983333333333338
2022-05-05 17:00:00.0,9313,24,22.020833333333332
2022-05-05 17:00:00.0,5571,20,18.415000000000003
2022-05-05 17:00:00.0,7830,24,20.92
2022-05-05 17:00:00.0,6454,24,28.60416666666666
2022-05-05 17:00:00.0,8362,24,18.995833333333334
2022-05-05 17:00:00.0,7882,24,16.354166666666668
2022-05-05 17:00:00.0,8227,25,13.856000000000002
2022-05-05 17:00:00.0,9119,25,24.772
2022-05-05 18:00:00.0,5571,25,17.704000000000004
2022-05-05 18:00:00.0,7830,25,19.334799999999998
2022-05-05 18:00:00.0,9313,24,21.754166666666674
2022-05-05 18:00:00.0,9119,24,22.525000000000002
2022-05-05 18:00:00.0,8227,24,13.070833333333333
2022-05-05 18:00:00.0,6454,24,18.83333333333334
2022-05-05 18:00:00.0,7389,24,15.837500000000004
2022-05-05 18:00:00.0,7882,25,14.632000000000003
2022-05-05 18:00:00.0,9985,25,23.496
2022-05-05 18:00:00.0,8362,25,17.455999999999996
2022-05-05 19:00:00.0,7389,25,14.379999999999997
2022-05-05 19:00:00.0,8362,19,16.310526315789474
2022-05-05 19:00:00.0,9313,24,21.566666666666666
2022-05-05 19:00:00.0,9985,24,21.6375
2022-05-05 19:00:00.0,5571,23,16.85652173913044
2022-05-05 19:00:00.0,7830,24,17.48875
2022-05-05 19:00:00.0,7882,24,12.962499999999999
2022-05-05 19:00:00.0,8227,25,12.704
2022-05-05 19:00:00.0,9119,25,20.26
2022-05-05 19:00:00.0,6454,24,15.96666666666667
2022-05-05 20:00:00.0,7830,25,15.607999999999997
2022-05-05 20:00:00.0,7882,24,12.4
2022-05-05 20:00:00.0,7389,24,13.075000000000001
2022-05-05 20:00:00.0,8227,24,12.604166666666666
2022-05-05 20:00:00.0,9119,24,17.975
2022-05-05 20:00:00.0,9313,24,21.320833333333336
2022-05-05 20:00:00.0,9985,24,20.325000000000006
2022-05-05 20:00:00.0,5571,24,15.995833333333332
2022-05-05 20:00:00.0,6454,24,14.558333333333332
2022-05-05 20:00:00.0,8362,25,16.652
2022-05-05 21:00:00.0,8227,24,12.52083333333333
2022-05-05 21:00:00.0,9985,24,19.437500000000004
2022-05-05 21:00:00.0,9313,22,21.131818181818183
2022-05-05 21:00:00.0,7830,24,13.956666666666663
2022-05-05 21:00:00.0,8362,24,15.670833333333336
2022-05-05 21:00:00.0,9119,24,16.416666666666668
2022-05-05 21:00:00.0,5571,24,15.212499999999999
2022-05-05 21:00:00.0,7389,24,12.424999999999999
2022-05-05 21:00:00.0,7882,24,11.145833333333334
2022-05-05 22:00:00.0,9313,24,20.86666666666667
2022-05-05 22:00:00.0,9985,24,18.45
2022-05-05 22:00:00.0,5571,22,14.62272727272727
2022-05-05 22:00:00.0,7830,24,12.687916666666666
2022-05-05 22:00:00.0,7389,24,11.379166666666663
2022-05-05 22:00:00.0,8227,24,12.350000000000007
2022-05-05 22:00:00.0,9119,24,15.429166666666669
2022-05-05 22:00:00.0,7882,24,10.5875
2022-05-05 22:00:00.0,8362,25,15.527999999999999
2022-05-05 23:00:00.0,5571,25,13.815999999999995
2022-05-05 23:00:00.0,9985,24,17.549999999999994
2022-05-05 23:00:00.0,7389,24,10.2125
2022-05-05 23:00:00.0,9119,24,14.75416666666667
2022-05-05 23:00:00.0,8362,24,15.120833333333332
2022-05-05 23:00:00.0,7830,24,11.844166666666668
2022-05-05 23:00:00.0,7882,25,9.831999999999999
2022-05-05 23:00:00.0,9313,24,20.741666666666664
2022-05-05 23:00:00.0,8227,25,12.308000000000003
2022-05-06 00:00:00.0,9313,25,20.52
2022-05-06 00:00:00.0,9119,25,14.248000000000006
2022-05-06 00:00:00.0,5571,24,13.274999999999999
2022-05-06 00:00:00.0,7882,24,9.170833333333333
2022-05-06 00:00:00.0,8227,24,12.054166666666667
2022-05-06 00:00:00.0,7389,25,8.948
2022-05-06 00:00:00.0,9985,25,16.784000000000002
2022-05-06 00:00:00.0,8362,25,15.464
2022-05-06 00:00:00.0,7830,25,11.011999999999999
2022-05-06 01:00:00.0,8227,24,11.925000000000002
2022-05-06 01:00:00.0,8362,24,15.43333333333333
2022-05-06 01:00:00.0,9985,24,16.254166666666666
2022-05-06 01:00:00.0,9313,24,20.429166666666656
2022-05-06 01:00:00.0,7389,24,8.029166666666667
2022-05-06 01:00:00.0,9119,24,13.745833333333332
2022-05-06 01:00:00.0,5571,24,12.487500000000002
2022-05-06 01:00:00.0,7830,23,10.38695652173913
2022-05-06 01:00:00.0,7882,24,8.833333333333334
2022-05-06 02:00:00.0,8227,24,11.845833333333339
2022-05-06 02:00:00.0,7830,25,10.5372
2022-05-06 02:00:00.0,5571,24,11.829166666666667
2022-05-06 02:00:00.0,9985,24,15.779166666666674
2022-05-06 02:00:00.0,9313,24,20.229166666666664
2022-05-06 02:00:00.0,7882,24,7.8875
2022-05-06 02:00:00.0,8362,24,14.445833333333333
2022-05-06 02:00:00.0,7389,24,7.508333333333336
2022-05-06 02:00:00.0,9119,24,12.925000000000002
2022-05-06 03:00:00.0,8362,25,13.684
2022-05-06 03:00:00.0,9119,24,12.270833333333334
2022-05-06 03:00:00.0,9985,24,15.51666666666666
2022-05-06 03:00:00.0,9313,24,20.129166666666677
2022-05-06 03:00:00.0,7830,24,10.496666666666668
2022-05-06 03:00:00.0,7389,24,7.245833333333334
2022-05-06 03:00:00.0,7882,24,7.891666666666667
2022-05-06 03:00:00.0,5571,24,10.995833333333332
2022-05-06 03:00:00.0,8227,25,11.671999999999995
2022-05-06 04:00:00.0,9119,25,12.284000000000002
2022-05-06 04:00:00.0,9985,24,15.320833333333331
2022-05-06 04:00:00.0,9313,24,19.954166666666666
2022-05-06 04:00:00.0,6454,23,11.556521739130437
2022-05-06 04:00:00.0,8227,24,11.333333333333336
2022-05-06 04:00:00.0,8362,24,14.004166666666665
2022-05-06 04:00:00.0,7882,25,8.047999999999998
2022-05-06 04:00:00.0,5571,24,11.908333333333333
2022-05-06 04:00:00.0,7830,25,10.3084
2022-05-06 04:00:00.0,7389,25,7.832000000000001
2022-05-06 05:00:00.0,5571,24,15.687499999999993
2022-05-06 05:00:00.0,8227,24,11.187499999999995
2022-05-06 05:00:00.0,9119,24,15.195833333333331
2022-05-06 05:00:00.0,7882,24,10.0375
2022-05-06 05:00:00.0,7389,24,12.808333333333335
2022-05-06 05:00:00.0,9313,24,20.379166666666666
2022-05-06 05:00:00.0,7830,24,10.683749999999998
2022-05-06 05:00:00.0,6454,24,14.012500000000003
2022-05-06 05:00:00.0,9985,24,15.820833333333338
2022-05-06 05:00:00.0,8362,25,15.116000000000001
2022-05-06 06:00:00.0,7830,25,11.403999999999998
2022-05-06 06:00:00.0,9985,25,16.784000000000002
2022-05-06 06:00:00.0,7882,24,12.716666666666669
2022-05-06 06:00:00.0,9313,24,20.716666666666672
2022-05-06 06:00:00.0,8362,24,15.841666666666669
2022-05-06 06:00:00.0,9119,25,25.951999999999998
2022-05-06 06:00:00.0,7389,25,18.224
2022-05-06 06:00:00.0,8227,25,11.352
2022-05-06 06:00:00.0,6454,24,16.583333333333332
2022-05-06 06:00:00.0,5571,24,18.733333333333334
2022-05-06 07:00:00.0,8362,25,16.676000000000002
2022-05-06 07:00:00.0,7830,24,12.901666666666666
2022-05-06 07:00:00.0,9119,24,35.75416666666667
2022-05-06 07:00:00.0,9985,24,18.795833333333334
2022-05-06 07:00:00.0,7389,24,21.2375
2022-05-06 07:00:00.0,8227,24,11.6
2022-05-06 07:00:00.0,9313,24,20.887499999999992
2022-05-06 07:00:00.0,6454,24,18.6
2022-05-06 07:00:00.0,5571,23,20.130434782608692
2022-05-06 07:00:00.0,7882,25,16.556000000000004
2022-05-06 08:00:00.0,7830,24,16.631666666666668
2022-05-06 08:00:00.0,9119,24,42.65
2022-05-06 08:00:00.0,5571,22,20.863636363636367
2022-05-06 08:00:00.0,7882,24,18.2125
2022-05-06 08:00:00.0,9985,24,21.066666666666666
2022-05-06 08:00:00.0,8362,24,16.912499999999998
2022-05-06 08:00:00.0,9313,23,20.90869565217391
2022-05-06 08:00:00.0,6454,24,21.30416666666667
2022-05-06 08:00:00.0,7389,24,24.225000000000005
2022-05-06 08:00:00.0,8227,24,12.375000000000002
2022-05-06 09:00:00.0,9313,24,21.579166666666666
2022-05-06 09:00:00.0,7389,22,26.227272727272723
2022-05-06 09:00:00.0,7882,23,27.195652173913043
2022-05-06 09:00:00.0,8362,19,17.45263157894737
2022-05-06 09:00:00.0,9985,23,23.678260869565214
2022-05-06 09:00:00.0,9119,23,46.71739130434783
2022-05-06 09:00:00.0,6454,23,21.81304347826087
2022-05-06 09:00:00.0,7830,24,22.520416666666662
2022-05-06 09:00:00.0,8227,18,13.105555555555556
2022-05-06 09:00:00.0,5571,19,22.468421052631577
2022-05-06 10:00:00.0,7882,23,31.321739130434782
2022-05-06 10:00:00.0,9985,21,24.59047619047619
2022-05-06 10:00:00.0,7830,16,26.140625
2022-05-06 10:00:00.0,9313,21,22.747619047619047
2022-05-06 10:00:00.0,9119,15,47.66666666666666
2022-05-06 10:00:00.0,8227,15,14.84
2022-05-06 10:00:00.0,7389,19,25.58947368421052
2022-05-06 10:00:00.0,8362,19,18.38947368421053
2022-05-06 10:00:00.0,5571,20,22.580000000000002
2022-05-06 10:00:00.0,6454,21,25.095238095238102
2022-05-06 11:00:00.0,9313,23,23.19565217391304
2022-05-06 11:00:00.0,8227,24,16.4875
2022-05-06 11:00:00.0,6454,24,30.804166666666664
2022-05-06 11:00:00.0,7830,22,27.950909090909093
2022-05-06 11:00:00.0,8362,22,19.063636363636366
2022-05-06 11:00:00.0,9119,24,42.00833333333333
2022-05-06 11:00:00.0,7389,21,27.56190476190476
2022-05-06 11:00:00.0,5571,24,22.766666666666662
2022-05-06 11:00:00.0,7882,24,26.79166666666667
2022-05-06 11:00:00.0,9985,24,26.033333333333328
2022-05-06 12:00:00.0,7830,24,28.595833333333335
2022-05-06 12:00:00.0,5571,23,22.6391304347826
2022-05-06 12:00:00.0,9119,23,33.42173913043478
2022-05-06 12:00:00.0,8362,22,18.836363636363636
2022-05-06 12:00:00.0,9985,24,28.499999999999996
2022-05-06 12:00:00.0,7389,22,28.081818181818186
2022-05-06 12:00:00.0,8227,21,17.88095238095238
2022-05-06 12:00:00.0,7882,24,22.370833333333334
2022-05-06 12:00:00.0,6454,23,34.16086956521739
2022-05-06 12:00:00.0,9313,23,23.543478260869566
2022-05-06 13:00:00.0,7389,25,26.907999999999987
2022-05-06 13:00:00.0,5571,24,22.287499999999994
2022-05-06 13:00:00.0,6454,24,28.879166666666666
2022-05-06 13:00:00.0,8362,24,14.745833333333335
2022-05-06 13:00:00.0,9985,24,29.870833333333348
2022-05-06 13:00:00.0,9119,25,29.851999999999997
2022-05-06 13:00:00.0,8227,24,18.399999999999995
2022-05-06 13:00:00.0,7830,25,28.680400000000006
2022-05-06 13:00:00.0,9313,24,23.708333333333325
2022-05-06 13:00:00.0,7882,24,20.6875
2022-05-06 14:00:00.0,7882,25,21.016
2022-05-06 14:00:00.0,9313,24,23.7
2022-05-06 14:00:00.0,8227,24,18.016666666666662
2022-05-06 14:00:00.0,7830,24,27.732083333333335
2022-05-06 14:00:00.0,7389,24,26.670833333333334
2022-05-06 14:00:00.0,9985,24,29.875000000000004
2022-05-06 14:00:00.0,9119,24,29.299999999999997
2022-05-06 14:00:00.0,6454,24,33.33333333333333
2022-05-06 14:00:00.0,5571,24,22.779166666666665
2022-05-06 14:00:00.0,8362,25,14.479999999999995
2022-05-06 15:00:00.0,7830,25,25.134399999999996
2022-05-06 15:00:00.0,6454,25,37.88400000000001
2022-05-06 15:00:00.0,5571,24,22.120833333333334
2022-05-06 15:00:00.0,7882,24,19.241666666666664
2022-05-06 15:00:00.0,8362,24,14.370833333333337
2022-05-06 15:00:00.0,9985,25,29.752000000000002
2022-05-06 15:00:00.0,9313,24,23.75833333333333
2022-05-06 15:00:00.0,9119,25,28.208000000000002
2022-05-06 15:00:00.0,7389,25,24.372
2022-05-06 15:00:00.0,8227,25,17.88
2022-05-06 16:00:00.0,8362,25,14.332000000000003
2022-05-06 16:00:00.0,7882,24,17.991666666666664
2022-05-06 16:00:00.0,9313,23,23.65652173913044
2022-05-06 16:00:00.0,6454,24,33.52083333333332
2022-05-06 16:00:00.0,9985,24,28.787499999999994
2022-05-06 16:00:00.0,7389,24,20.595833333333335
2022-05-06 16:00:00.0,5571,22,21.154545454545453
2022-05-06 16:00:00.0,7830,25,24.212
2022-05-06 16:00:00.0,9119,24,28.079166666666676
2022-05-06 16:00:00.0,8227,24,17.600000000000005
2022-05-06 17:00:00.0,9119,25,27.124000000000002
2022-05-06 17:00:00.0,9313,24,23.649999999999995
2022-05-06 17:00:00.0,6454,24,37.724999999999994
2022-05-06 17:00:00.0,8362,24,14.116666666666667
2022-05-06 17:00:00.0,7830,24,22.526666666666667
2022-05-06 17:00:00.0,5571,24,20.470833333333328
2022-05-06 17:00:00.0,9985,24,27.620833333333334
2022-05-06 17:00:00.0,7389,25,18.82
2022-05-06 17:00:00.0,7882,25,17.040000000000003
2022-05-06 17:00:00.0,8227,25,17.300000000000008
2022-05-06 18:00:00.0,7830,25,20.643199999999993
2022-05-06 18:00:00.0,5571,24,19.6125
2022-05-06 18:00:00.0,6454,24,22.525000000000002
2022-05-06 18:00:00.0,7882,24,16.12083333333334
2022-05-06 18:00:00.0,8227,24,16.458333333333332
2022-05-06 18:00:00.0,9119,24,24.65416666666667
2022-05-06 18:00:00.0,7389,24,16.083333333333332
2022-05-06 18:00:00.0,8362,25,13.656
2022-05-06 18:00:00.0,9313,24,23.42083333333333
2022-05-06 18:00:00.0,9985,24,25.99166666666667
2022-05-06 19:00:00.0,9985,24,23.391666666666666
2022-05-06 19:00:00.0,9313,24,23.116666666666664
2022-05-06 19:00:00.0,5571,23,18.76086956521739
2022-05-06 19:00:00.0,8362,24,13.04166666666667
2022-05-06 19:00:00.0,7830,24,18.655416666666664
2022-05-06 19:00:00.0,7882,24,15.220833333333331
2022-05-06 19:00:00.0,6454,24,18.07083333333333
2022-05-06 19:00:00.0,9119,25,22.224
2022-05-06 19:00:00.0,8227,24,15.237499999999999
2022-05-06 19:00:00.0,7389,25,12.939999999999998
2022-05-06 20:00:00.0,8227,25,14.032000000000004
2022-05-06 20:00:00.0,6454,24,17.458333333333332
2022-05-06 20:00:00.0,5571,23,18.073913043478257
2022-05-06 20:00:00.0,9119,24,20.066666666666666
2022-05-06 20:00:00.0,7389,23,11.143478260869562
2022-05-06 20:00:00.0,7830,25,16.869999999999997
2022-05-06 20:00:00.0,8362,25,12.760000000000005
2022-05-06 20:00:00.0,9985,25,21.904
2022-05-06 20:00:00.0,9313,24,22.449999999999992
2022-05-06 20:00:00.0,7882,25,14.148
2022-05-06 21:00:00.0,9985,24,21.008333333333333
2022-05-06 21:00:00.0,9119,24,18.466666666666665
2022-05-06 21:00:00.0,7882,24,13.329166666666667
2022-05-06 21:00:00.0,8362,24,12.6875
2022-05-06 21:00:00.0,7830,24,15.332500000000001
2022-05-06 21:00:00.0,8227,24,12.541666666666663
2022-05-06 21:00:00.0,5571,24,16.98333333333333
2022-05-06 21:00:00.0,7389,22,9.649999999999999
2022-05-06 21:00:00.0,9313,24,22.133333333333336
2022-05-06 22:00:00.0,9313,23,21.578260869565213
2022-05-06 22:00:00.0,7830,24,14.313333333333334
2022-05-06 22:00:00.0,7882,24,12.620833333333332
2022-05-06 22:00:00.0,7389,22,8.61818181818182
2022-05-06 22:00:00.0,9985,24,20.11666666666667
2022-05-06 22:00:00.0,8362,24,12.475
2022-05-06 22:00:00.0,5571,24,16.062499999999996
2022-05-06 22:00:00.0,8227,24,11.304166666666667
2022-05-06 22:00:00.0,9119,24,17.458333333333336
2022-05-06 23:00:00.0,8227,25,10.315999999999999
2022-05-06 23:00:00.0,5571,24,15.354166666666666
2022-05-06 23:00:00.0,9985,24,19.270833333333336
2022-05-06 23:00:00.0,7389,22,7.786363636363634
2022-05-06 23:00:00.0,9313,24,20.987499999999997
2022-05-06 23:00:00.0,7882,24,11.925000000000002
2022-05-06 23:00:00.0,9119,25,16.599999999999994
2022-05-06 23:00:00.0,7830,25,13.733600000000001
2022-05-06 23:00:00.0,8362,25,12.388000000000002
2022-05-07 00:00:00.0,7882,24,10.7125
2022-05-07 00:00:00.0,8362,24,12.275000000000006
2022-05-07 00:00:00.0,7389,22,7.199999999999999
2022-05-07 00:00:00.0,5571,23,14.395652173913044
2022-05-07 00:00:00.0,9313,24,20.379166666666666
2022-05-07 00:00:00.0,7830,24,13.367083333333333
2022-05-07 00:00:00.0,9985,24,18.19583333333333
2022-05-07 00:00:00.0,9119,24,15.945833333333335
2022-05-07 00:00:00.0,8227,24,9.42083333333333
2022-05-07 01:00:00.0,7882,25,10.032
2022-05-07 01:00:00.0,5571,23,13.865217391304354
2022-05-07 01:00:00.0,9119,25,15.376000000000001
2022-05-07 01:00:00.0,7389,23,6.369565217391305
2022-05-07 01:00:00.0,9313,21,19.78571428571429
2022-05-07 01:00:00.0,7830,25,13.1768
2022-05-07 01:00:00.0,9985,25,17.300000000000004
2022-05-07 01:00:00.0,8362,25,12.267999999999997
2022-05-07 01:00:00.0,8227,25,8.695999999999998
2022-05-07 02:00:00.0,9313,24,19.195833333333336
2022-05-07 02:00:00.0,8227,24,7.958333333333336
2022-05-07 02:00:00.0,7882,24,9.545833333333333
2022-05-07 02:00:00.0,9985,24,16.687500000000004
2022-05-07 02:00:00.0,9119,24,14.954166666666667
2022-05-07 02:00:00.0,5571,23,13.482608695652175
2022-05-07 02:00:00.0,7389,25,6.0120000000000005
2022-05-07 02:00:00.0,7830,25,13.2084
2022-05-07 02:00:00.0,8362,24,12.058333333333332
2022-05-07 03:00:00.0,8362,25,12.111999999999997
2022-05-07 03:00:00.0,9119,25,14.539999999999996
2022-05-07 03:00:00.0,9985,24,16.408333333333328
2022-05-07 03:00:00.0,7830,24,12.975833333333334
2022-05-07 03:00:00.0,7389,24,5.766666666666667
2022-05-07 03:00:00.0,7882,24,9.024999999999997
2022-05-07 03:00:00.0,9313,25,18.576
2022-05-07 03:00:00.0,8227,25,7.564
2022-05-07 03:00:00.0,5571,24,13.041666666666666
2022-05-07 04:00:00.0,7882,25,9.36
2022-05-07 04:00:00.0,7830,25,13.257199999999997
2022-05-07 04:00:00.0,9119,24,14.754166666666665
2022-05-07 04:00:00.0,6454,24,14.466666666666663
2022-05-07 04:00:00.0,9313,24,18.116666666666667
2022-05-07 04:00:00.0,8227,25,7.263999999999999
2022-05-07 04:00:00.0,5571,25,13.276
2022-05-07 04:00:00.0,9985,25,16.160000000000007
2022-05-07 04:00:00.0,8362,25,12.284000000000002
2022-05-07 04:00:00.0,7389,25,6.316
2022-05-07 05:00:00.0,7389,24,14.054166666666665
2022-05-07 05:00:00.0,9313,24,18.14583333333334
2022-05-07 05:00:00.0,7830,24,13.946250000000001
2022-05-07 05:00:00.0,5571,24,15.045833333333333
2022-05-07 05:00:00.0,9985,24,16.483333333333338
2022-05-07 05:00:00.0,7882,24,11.1875
2022-05-07 05:00:00.0,8227,24,7.995833333333334
2022-05-07 05:00:00.0,6454,24,15.404166666666663
2022-05-07 05:00:00.0,9119,25,16.775999999999996
2022-05-07 05:00:00.0,8362,24,12.558333333333332
2022-05-07 06:00:00.0,8362,25,12.992
2022-05-07 06:00:00.0,9313,24,18.624999999999996
2022-05-07 06:00:00.0,6454,24,17.816666666666666
2022-05-07 06:00:00.0,5571,23,18.36521739130435
2022-05-07 06:00:00.0,9119,24,23.983333333333334
2022-05-07 06:00:00.0,8227,24,9.8125
2022-05-07 06:00:00.0,9985,24,18.108333333333334
2022-05-07 06:00:00.0,7830,25,17.220799999999997
2022-05-07 06:00:00.0,7389,25,23.052
2022-05-07 06:00:00.0,7882,25,13.903999999999998
2022-05-07 07:00:00.0,8227,25,12.364
2022-05-07 07:00:00.0,9985,24,20.8125
2022-05-07 07:00:00.0,7830,24,22.113749999999996
2022-05-07 07:00:00.0,7882,24,15.99583333333333
2022-05-07 07:00:00.0,7389,24,27.870833333333326
2022-05-07 07:00:00.0,6454,24,20.72083333333333
2022-05-07 07:00:00.0,8362,24,13.408333333333331
2022-05-07 07:00:00.0,5571,23,20.730434782608697
2022-05-07 07:00:00.0,9313,24,19.708333333333332
2022-05-07 07:00:00.0,9119,24,34.20416666666667
2022-05-07 08:00:00.0,9119,25,41.404
2022-05-07 08:00:00.0,6454,24,21.541666666666668
2022-05-07 08:00:00.0,7882,24,18.158333333333335
2022-05-07 08:00:00.0,5571,22,22.84090909090909
2022-05-07 08:00:00.0,8227,24,14.441666666666668
2022-05-07 08:00:00.0,9313,24,20.7625
2022-05-07 08:00:00.0,7389,24,29.729166666666668
2022-05-07 08:00:00.0,7830,25,25.408400000000007
2022-05-07 08:00:00.0,9985,24,23.116666666666664
2022-05-07 08:00:00.0,8362,25,13.636
2022-05-07 09:00:00.0,5571,23,23.830434782608698
2022-05-07 09:00:00.0,9313,24,21.579166666666662
2022-05-07 09:00:00.0,7830,24,28.343750000000004
2022-05-07 09:00:00.0,8362,23,14.917391304347827
2022-05-07 09:00:00.0,9119,23,44.70434782608695
2022-05-07 09:00:00.0,6454,23,24.2
2022-05-07 09:00:00.0,8227,24,16.14166666666667
2022-05-07 09:00:00.0,7389,22,29.495454545454546
2022-05-07 09:00:00.0,7882,24,27.412499999999994
2022-05-07 09:00:00.0,9985,24,24.91666666666666
2022-05-07 10:00:00.0,8362,20,15.954999999999998
2022-05-07 10:00:00.0,7389,17,29.63529411764706
2022-05-07 10:00:00.0,9985,23,27.37826086956522
2022-05-07 10:00:00.0,7830,21,30.10571428571428
2022-05-07 10:00:00.0,9313,22,22.349999999999998
2022-05-07 10:00:00.0,7882,23,32.12173913043478
2022-05-07 10:00:00.0,8227,20,17.339999999999996
2022-05-07 10:00:00.0,9119,22,47.50454545454545
2022-05-07 10:00:00.0,5571,22,23.718181818181822
2022-05-07 10:00:00.0,6454,23,26.000000000000004
2022-05-07 11:00:00.0,7882,24,30.58333333333334
2022-05-07 11:00:00.0,8362,19,17.09473684210526
2022-05-07 11:00:00.0,8227,16,18.681250000000002
2022-05-07 11:00:00.0,7389,23,27.717391304347824
2022-05-07 11:00:00.0,7830,23,27.859130434782603
2022-05-07 11:00:00.0,9985,23,28.27391304347826
2022-05-07 11:00:00.0,5571,23,24.256521739130434
2022-05-07 11:00:00.0,9313,24,22.891666666666676
2022-05-07 11:00:00.0,9119,24,44.362500000000004
2022-05-07 11:00:00.0,6454,24,29.50000000000001
