ts,location1,avg_temp1,location2,avg_temp2,location3,avg_temp3,location4,avg_temp4,location5,avg_temp5,location6,avg_temp6,location7,avg_temp7,location8,avg_temp8,location9,avg_temp9,location10,avg_temp10
2022-04-28 00:00:00.0,71493,28.38953488372093,44429,26.954011461318043,12061,26.833633349123605,15935,24.433407275953837,23094,24.25177640928479,12126,9.111721506914638,71205,9.598354545454562,69435,10.441406323737587,25514,10.687101449275332,12007,10.860150730098898
2022-05-05 00:00:00.0,71493,28.35737855178734,23094,28.26771808772803,12061,27.954034996082388,44429,27.679296066252686,20733,27.29381524008356,67809,11.522809917355373,12007,12.671720041322338,71205,12.739195751138075,12126,12.865519917227092,25514,13.042333069411413
2022-05-12 00:00:00.0,15935,29.89583019341875,20733,29.48055260361322,71493,28.841613133476123,13497,28.828589743589742,12061,28.32418655097604,12126,11.91536592505855,71205,12.489146413752168,69435,13.203258064516104,25514,14.217651933701587,65697,14.62455293472299
2022-05-19 00:00:00.0,15935,30.233526887149775,72440,29.339543726235753,13497,28.22742344706908,12061,28.099805771365194,23094,28.023606917375794,71205,14.124532051282026,19644,15.41741791875342,25514,15.449184857695501,69435,15.64527357712403,69852,15.828398576512438
